x,y
-29.95440878449461,19.178685439022026
-30.44796006160225,19.26320091103949
-30.939001657853847,19.36140923028981
-31.430043254105456,19.45961754954013
-31.92108485035705,19.55782586879045
-32.412126446608646,19.656034188040767
-32.91060273997592,19.679159356042348
-33.41136887623045,19.679159356042348
-33.91213501248497,19.679159356042348
-34.41290114873951,19.679159356042348
-34.90143261358201,19.60376591372053
-35.37650108327597,19.44540975715588
-35.85156955296994,19.28705360059122
-36.289524497166965,19.049184149549788
-36.71600614183214,18.786733906678915
-37.14248778649732,18.524283663808035
-37.568969431162486,18.26183342093716
-37.99545107582766,17.99938317806629
-38.42193272049284,17.73693293519541
-38.84069154941185,17.463507945806118
-39.23172420603831,17.150681820504953
-39.62275686266477,16.83785569520378
-39.99635785803608,16.505553784622823
-40.35045298877024,16.15145865388866
-40.69237484248016,15.790985298792497
-40.78195461219977,15.298296565334677
-40.87153438191937,14.80560783187686
-40.961114151638974,14.312919098419025
-41.05069392135858,13.820230364961205
-41.140273691078185,13.327541631503372
-41.22985346079779,12.834852898045552
-41.3194332305174,12.342164164587732
-41.409013000237,11.8494754311299
-41.4985927699566,11.35678669767208
-41.547252286616555,10.860408187297658
-41.547252286616555,10.359642051043119
-41.547252286616555,9.858875914788593
-41.547252286616555,9.358109778534066
-41.547252286616555,8.857343642279528
-41.547252286616555,8.356577506025001
-41.547252286616555,7.855811369770476
-41.547252286616555,7.355045233515936
-41.547252286616555,6.85427909726141
-41.547252286616555,6.353512961006884
-41.547252286616555,5.852746824752344
-41.6195070929695,5.359135324277625
-41.71771541221982,4.868093728026028
-41.90346109358387,4.41089467776348
-42.161103145148665,3.9814912584888194
-42.42707380344474,3.5604164459454366
-42.85647722271942,3.302774394380633
-43.28588064199408,3.0451323428158363
-43.7543856285627,2.9286593560423526
-44.25515176481724,2.9286593560423526
-44.75591790107177,2.9286593560423526
-45.24720387758749,3.024399674236541
-45.7382454738391,3.122607993486864
-46.12134703805738,3.422504107483178
-46.47544216879154,3.7765992382173392
-46.82953729952571,4.130694368951511
-47.130752286616556,4.506693172362972
-47.130752286616556,5.007459308617499
-47.130752286616556,5.50822544487204
-47.130752286616556,6.008991581126567
-47.130752286616556,6.509757717381108
-47.130752286616556,7.010523853635635
-47.130752286616556,7.511289989890162
-47.130752286616556,8.012056126144703
-47.130752286616556,8.51282226239923
-47.130752286616556,9.013588398653757
-47.130752286616556,9.514354534908298
-47.130752286616556,10.015120671162826
-47.130752286616556,10.515886807417353
-47.130752286616556,11.016652943671893
-47.130752286616556,11.51741907992642
-47.130752286616556,12.018185216180946
-47.130752286616556,12.518951352435488
-47.130752286616556,13.019717488690015
-47.130752286616556,13.520483624944543
-47.130752286616556,14.02124976119907
-47.130752286616556,14.522015897453624
-47.130752286616556,15.022782033708152
-47.130752286616556,15.523548169962679
-47.130752286616556,16.024314306217207
-47.020648049486034,16.50269077213572
-46.82507391166108,16.9636869541517
-46.6294997738361,17.424683136167705
-46.43392563601114,17.885679318183684
-46.238351498186184,18.346675500199662
-46.04277736036122,18.80767168221564
-45.84720322253626,19.26866786423162
-45.651629084711296,19.7296640462476
-45.456054946886326,20.190660228263607
-45.26048080906136,20.651656410279585
-45.0649066712364,21.112652592295564
-44.869332533411445,21.573648774311543
-44.67375839558648,22.034644956327522
-44.47818425776152,22.4956411383435
-44.28261011993655,22.95663732035951
-44.05687061562627,23.39729102703263
-43.70277548489211,23.75138615776679
-43.34868035415795,24.105481288500958
-42.99458522342378,24.45957641923512
-42.58876297712431,24.74190401078847
-42.14086412852627,24.965853435087492
-41.69296527992825,25.1898028593865
-41.20939822948699,25.26265935604235
-40.70863209323247,25.26265935604235
-40.20786595697794,25.26265935604235
-39.70709982072339,25.26265935604235
-39.206333684468866,25.26265935604235
-38.70649439495253,25.25308310134938
-38.21502305976903,25.157048472635363
-37.72355172458553,25.061013843921344
-37.23208038940204,24.96497921520733
-36.74060905421852,24.868944586493306
-36.24913771903502,24.77290995777929
-35.75766638385153,24.676875329065275
-35.26619504866803,24.58084070035126
-34.77472371348453,24.48480607163724
-34.28325237830104,24.388771442923225
-33.79178104311752,24.292736814209203
-33.30030970793402,24.196702185495187
-32.80883837275053,24.100667556781172
-32.31736703756703,24.004632928067153
-31.825895702383534,23.908598299353137
-31.33442436720004,23.812563670639122
-30.842953032016514,23.7165290419251
-30.35148169683302,23.620494413211084
-29.860010361649522,23.52445978449707
-29.368539026466028,23.428425155783053
-28.877067691282534,23.332390527069034
-28.385596356099036,23.23635589835502
-27.894125020915514,23.140321269640996
-27.40265368573202,23.04428664092698
-26.911182350548522,22.948252012212965
-26.419711015365024,22.852217383498946
-25.92823968018153,22.75618275478493
-25.436768344998036,22.660148126070915
-24.94529700981451,22.564113497356892
-24.453825674631016,22.468078868642877
-23.962354339447522,22.37204423992886
-23.470883004264024,22.276009611214846
-22.979411669080527,22.179974982500827
-22.487940333897004,22.083940353786804
-21.99646899871351,21.98790572507279
-21.504997663530016,21.891871096358773
-21.01352632834652,21.795836467644758
-20.522054993163025,21.69980183893074
-20.030583657979527,21.603767210216724
-19.539112322796004,21.5077325815027
-19.04764098761251,21.411697952788685
-18.556169652429013,21.31566332407467
-18.06469831724552,21.219628695360655
-17.57322698206202,21.12359406664664
-17.081755646878527,21.02755943793262
-16.590284311695005,20.9315248092186
-16.098812976511507,20.835490180504582
-15.607341641328013,20.739455551790567
-15.115870306144515,20.64342092307655
-14.624398970961021,20.547386294362532
-14.132927635777524,20.451351665648517
-13.641456300594001,20.355317036934494
-13.149984965410507,20.25928240822048
-12.65851363022701,20.163247779506463
-12.167042295043515,20.067213150792448
-11.675570959860018,19.97117852207843
-11.184099624676524,19.875143893364413
-10.692628289493001,19.77910926465039
-10.201156954309504,19.683074635936375
-9.70968561912601,19.58704000722236
-9.218214283942512,19.49100537850834
-8.726742948759018,19.394970749794325
-8.23527161357552,19.29893612108031
-7.743800278391998,19.202901492366287
-7.252328943208504,19.10686686365227
-6.760857608025006,19.010832234938256
-6.269386272841508,18.91479760622424
-5.777914937658018,18.81876297751022
-5.286443602474492,18.722728348796203
-4.794972267290994,18.626693720082184
-4.303500932107504,18.530659091368168
-3.812029596924006,18.434624462654153
-3.3205582617405085,18.338589833940134
-2.829086926557018,18.242555205226118
-2.337615591373492,18.146520576512096
-1.8461442561899943,18.05048594779808
-1.3675274978116265,17.933548913293162
-1.0600868288920267,17.538268053253674
-0.7526461599724267,17.14298719321419
-0.4452054910528268,16.7477063331747
-0.13776482213320929,16.352425473135195
0.16967584678639058,15.957144613095707
0.47711651570599045,15.561863753056222
0.7845571846255903,15.166582893016736
1.0919978535451906,14.77130203297725
1.3994385224647905,14.376021172937763
1.7068791913844077,13.980740312898256
2.0143198603040076,13.585459452858768
2.321760529223608,13.190178592819283
2.6292011981432077,12.794897732779795
2.936641867062808,12.39961687274031
3.316493625312868,12.117737222520175
3.804435739581318,12.005135196150531
4.292377853849741,11.892533169780895
4.780319968118163,11.77993114341126
5.2682620823865856,11.667329117041623
5.756204196655008,11.554727090671989
6.244146310923458,11.442125064302346
6.732088425191881,11.32952303793271
7.2200305394603035,11.216921011563073
7.707972653728726,11.104318985193437
8.195914767997149,10.991716958823803
8.683856882265571,10.879114932454167
9.171798996534022,10.766512906084523
9.659741110802443,10.65391087971489
10.147683225070868,10.541308853345253
10.635625339339288,10.428706826975617
11.123567453607711,10.31610480060598
11.611509567876134,10.203502774236345
12.099451682144585,10.090900747866701
12.587393796413007,9.978298721497067
13.07533591068143,9.865696695127431
13.563278024949852,9.753094668757795
14.051220139218275,9.640492642388159
14.539162253486698,9.527890616018523
15.027104367755147,9.415288589648881
15.51504648202357,9.302686563279245
16.002988596291992,9.190084536909609
16.490930710560413,9.077482510539973
16.978872824828837,8.964880484170337
17.46681493909726,8.8522784578007
17.95475705336571,8.739676431431059
18.44269916763413,8.627074405061423
18.930641281902556,8.514472378691787
19.418583396170977,8.401870352322153
19.896848488137785,8.271808581288013
20.250943618871965,7.917713450553831
20.605038749606123,7.5636183198196685
20.840347695514804,7.134015287796817
21.01067632692565,6.663106718602123
21.181004958336498,6.192198149407428
21.351333589747345,5.7212895802127335
21.521662221158202,5.250381011018012
21.69199085256905,4.779472441823317
21.862319483979896,4.308563872628622
22.032648115390746,3.8376553034339276
22.202976746801593,3.366746734239233
22.37330537821244,2.8958381650445375
22.543634009623297,2.4249295958498163
22.713962641034144,1.9540210266551217
22.88429127244499,1.483112457460427
23.054619903855837,1.0122038882657316
23.224948535266684,0.541295319071037
23.39527716667753,0.07038674987634241
23.565605798088388,-0.4005218193183788
23.735934429499235,-0.8714303885130743
23.90626306091008,-1.342338957707769
24.07659169232093,-1.8132475269024635
24.24692032373178,-2.284156096097158
24.380997713383444,-2.7614192861965203
24.380997713383444,-3.262185422451074
24.380997713383444,-3.7629515587055984
24.380997713383444,-4.263717694960123
24.380997713383444,-4.764483831214648
24.053671391653968,-5.129666965687123
23.699576260919805,-5.483762096421284
23.345481130185625,-5.837857227155464
22.86055179370642,-5.8760906439576495
22.362789099515915,-5.853235433272148
21.879024852512437,-5.7238566230270305
21.395260605508955,-5.594477812781913
20.911496358505445,-5.465099002536789
20.427732111501964,-5.335720192291673
19.943967864498482,-5.206341382046555
19.460203617495004,-5.076962571801438
18.976439370491523,-4.947583761556322
18.49267512348804,-4.818204951311205
18.00891087648453,-4.68882614106608
17.52514662948105,-4.559447330820963
17.041382382477572,-4.430068520575846
16.55761813547409,-4.3006897103307296
16.07385388847061,-4.171310900085612
15.590089641467127,-4.041932089840495
15.106325394463619,-3.912553279595371
14.622561147460138,-3.783174469350254
14.138796900456658,-3.6537956591051373
13.655032653453176,-3.52441684886002
13.171268406449695,-3.3950380386149033
12.687504159446213,-3.2656592283697865
12.203739912442705,-3.136280418124662
11.719975665439225,-3.006901607879545
11.236211418435744,-2.877522797634428
10.752447171432262,-2.748143987389311
10.268682924428782,-2.618765177144194
9.784918677425301,-2.489386366899077
9.301154430421793,-2.360007556653953
8.817390183418311,-2.230628746408836
8.33362593641483,-2.101249936163719
7.84986168941135,-1.971871125918602
7.3660974424078685,-1.8424923156734847
6.882333195404387,-1.7131135054283684
6.398568948400879,-1.583734695183244
5.914804701397397,-1.4543558849381268
5.431040454393916,-1.3249770746930096
4.947276207390434,-1.1955982644478933
4.463511960386956,-1.066219454202776
3.9797477133834462,-0.9368406439576518
