x,y
-33.524184889141026,10.825512060216136
-33.37964314819932,10.912731330875278
-33.23490810614523,10.994410034781191
-33.09065059973422,11.074476135736782
-32.947271748634776,11.156245220395276
-32.80357409211827,11.239347353563787
-32.65776458861238,11.322039490373886
-32.5081990186797,11.401540155051066
-32.354161613079135,11.468647496970256
-32.195291774400616,11.511703598071318
-32.031578734938726,11.522735058156698
-31.864706455664322,11.511678572609346
-31.696872420896096,11.493897813041551
-31.52990494543124,11.482175747443518
-31.363789236290067,11.47640894822924
-31.197936633659246,11.47248170208596
-31.03185433007255,11.466948463380081
-30.865542369095923,11.459809536710258
-30.699158460703067,11.452167577674228
-30.53283541706216,11.444951164707714
-30.36657429098052,11.438167658688876
-30.200332831205504,11.431521652934387
-30.03407524999605,11.42476293148092
-29.867800976340423,11.417887502004625
-29.701521329134913,11.410974502457705
-29.535245950399702,11.404091346633098
-29.36897507151636,11.397239652273683
-29.20270566033242,11.390398219579613
-29.036435119437563,11.383548888323135
-28.870163365578822,11.376691076427306
-28.703891210985866,11.369830462731304
-28.537619355264294,11.362971938644378
-28.371347826482893,11.35611570041425
-28.205076407078234,11.349260226909884
-28.038804908638767,11.342404200820491
-27.872533322082464,11.33554755864758
-27.706261705682778,11.328690707819565
-27.539990110174323,11.321834003056187
-27.37371853841344,11.31497746432783
-27.207446974792685,11.308120982512566
-27.04117540565221,11.301264462105287
-26.87490383011221,11.294407896954636
-26.708632252352583,11.287551316285109
-26.542360676050667,11.280694745807374
-26.376089101473177,11.273838187386268
-26.209817527500743,11.266981633195527
-26.043545953143525,11.260125076314505
-25.877274378321676,11.253268516184923
-25.711002803334942,11.246411954902502
-25.54473122844972,11.23955539432987
-25.37845965368969,11.232698834632474
-25.21218807897457,11.225842275249153
-25.045916504232686,11.218985715678661
-24.879644929457083,11.212129155872383
-24.713373354669237,11.205272595980558
-24.547101779888443,11.198416036138067
-24.38083020511674,11.191559476359089
-24.214558630348368,11.184702916603406
-24.048287055578143,11.17784635683473
-23.88201548080547,11.170989797048943
-23.715743906031886,11.164133237256813
-23.549472331258787,11.157276677468108
-23.383200756486357,11.150420117684012
-23.21692918171416,11.143563557901636
-23.050657606941847,11.136706998118365
-22.884386032169346,11.12985043833385
-22.718114457396787,11.122993878548868
-22.551842882624257,11.116137318764121
-22.38557130785178,11.109280758979716
-22.219299733079318,11.102424199195427
-22.053028158306844,11.095567639411064
-21.88675658353436,11.088711079626613
-21.72048500876187,11.081854519842157
-21.554213433989382,11.074997960057765
-21.387941859216905,11.068141400273385
-21.221670284444418,11.061284840488906
-21.055398709671934,11.05442828070424
-20.88912713489945,11.047571720919606
-20.72285556012697,11.040715161135383
-20.556583985354496,11.033858601351834
-20.390312410582016,11.027002041568155
-20.224040835809532,11.02014548178296
-20.05776926103703,11.013288921995251
-19.891497686264536,11.006432362207981
-19.725226111492052,10.999575802426326
-19.55895453671963,10.992719242654054
-19.392682961947195,10.985862682880313
-19.226411387174668,10.979006123085785
-19.060139812401967,10.972149563256236
-18.893868237629288,10.965293003431533
-18.727596662856985,10.958436443683741
-18.561325088085304,10.951579884066746
-18.395053513313545,10.944723324433976
-18.22878193854043,10.937866764516656
-18.06251036376496,10.931010204110946
-17.89623878898974,10.924153643755433
-17.729967214219563,10.917297084452604
-17.563695639458118,10.910440526973161
-17.397424064695933,10.903583969338644
-17.231152489915093,10.896727407810031
-17.06488091510166,10.889870839474865
-16.89860934029043,10.883014271598572
-16.73233776554818,10.87615771812617
-16.566066190927582,10.86930119005839
-16.399794616300913,10.862444660723572
-16.233523041419126,10.855588078114383
-16.067251466083313,10.848731400699185
-15.900979890762223,10.84187472635738
-15.734708316384669,10.835018249040544
-15.568436743701206,10.828162125474481
-15.402165170992262,10.821305996587904
-15.235893594794119,10.814449139103225
-15.069622012275683,10.807590961848568
-14.903350429742941,10.800732781606925
-14.73707886011218,10.793877295491805
-14.57080731405783,10.787026732483042
-14.404535768463171,10.780176265465247
-14.238264175165178,10.773315837275852
-14.071992493932628,10.76643704703829
-13.905720809475614,10.759557583482923
-13.739449301379784,10.752714946782977
-13.573178121215468,10.745940787083372
-13.406906958687564,10.739170310134064
-13.240635144203653,10.732263695016306
-13.074362106937304,10.725101744641442
-12.908088983051329,10.717921706789483
-12.741818269036767,10.71124488613399
-12.57555211390506,10.705520028397924
-12.409286359249936,10.699878796164324
-12.24301169764557,10.692377659719462
-12.076720041416644,10.68132779149419
-11.910426604038271,10.669905992627397
-11.744166083855037,10.665357796406534
-11.578022821881694,10.67476757081638
-11.412947767667685,10.700160128816577
-11.2506341699373,10.739226488613486
-11.092568789775477,10.789318378980658
-10.936741746502419,10.84476543604803
-10.77842670224901,10.897549504595666
-10.613449870023635,10.940538634391654
-10.447456883316553,10.981519495103715
-10.293908083040822,11.040151620982666
-10.165674733687093,11.135187156576594
-10.0624690575172,11.265183038897504
-9.973275446487664,11.41223218305834
-9.887108468872054,11.558769487130942
-9.797711504304083,11.698563415842731
-9.702272227599456,11.833637394005732
-9.598805006106202,11.966327442059951
-9.496019410828945,12.100765062804616
-9.410606029702237,12.242421590945536
-9.35829342641416,12.396372425659845
-9.337732346631437,12.561354462753703
-9.334517721091883,12.731258877881393
-9.3347436690716,12.900231040806995
-9.3340501286252,13.066752080719244
-9.334188025658388,13.232078768559921
-9.336691161377113,13.397460542161767
-9.339324717694986,13.563520847214031
-9.337381452631497,13.730472443737543
-9.327119083139504,13.898413685979307
-9.317196328863927,14.066123567039323
-9.324608986428387,14.23149408598033
-9.365420203291487,14.392154549564902
-9.441849892122683,14.542600181429346
-9.546581525460997,14.675167172544974
-9.67198533971118,14.784838783225114
-9.809877487396065,14.878545367704964
-9.951920336329753,14.966533168697573
-10.09109833261077,15.057603166615591
-10.226432655324011,15.153956588245745
-10.358666508713062,15.255912029188323
-10.489196792077,15.362113548639845
-10.622488297103013,15.46334545356087
-10.763905210440354,15.54808785615197
-10.917328566148692,15.607817993201277
-11.079481274748296,15.648478395640181
-11.244929736627595,15.68036951770356
-11.409198662137976,15.712132766123569
-11.572084385377357,15.745013852709217
-11.734572453069724,15.778199540658264
-11.89746547654344,15.811034321741667
-12.060727964664345,15.84358550467061
-12.22408461993394,15.876127217859334
-12.38731524554733,15.90885502581369
-12.550459182640965,15.941594488652886
-12.713632091581939,15.974062363713966
-12.876931933586482,16.006010279677618
-13.040370940293716,16.037358744482464
-13.20393543723614,16.068079298676835
-13.367607496485755,16.09818340620498
-13.531348054947749,16.127881110968662
-13.695111489084681,16.1574440969037
-13.858858987084865,16.187103102825326
-14.02258659449581,16.21687930563919
-14.186301473910518,16.246727046744073
-14.35001201858676,16.276595220348646
-14.513733070365529,16.306404217848254
-14.677481584028913,16.33606509141351
-14.841263345906324,16.365548467601215
-15.0050237184303,16.395147278040135
-15.168687725533431,16.425262941265824
-15.332194233434477,16.456221626802062
-15.495559206250833,16.48793039565576
-15.658825264236437,16.520151404575678
-15.822032745617605,16.552661548594646
-15.985208787797243,16.585322829717086
-16.14837584190304,16.618027462811497
-16.31155275133961,16.65068494544053
-16.474737162366498,16.683306265135432
-16.637918993359346,16.715939409819978
-16.801091156392037,16.748618215304973
-16.964264755148413,16.781290516058963
-17.127457703599962,16.813871950726778
-17.290691311012715,16.846257923918603
-17.45400796123079,16.87821815621976
-17.617458138723215,16.9094740579173
-17.781079072810567,16.939818801936987
-17.944822949154297,16.96950604219654
-18.10860840281299,16.998971097126176
-18.272364319594953,17.02859439495903
-18.436087725064294,17.058391460302037
-18.599803239937998,17.088230039549554
-18.763531603422066,17.117998893817468
-18.927266676050934,17.14773227565942
-19.090991145404526,17.177524915662488
-19.254693313041482,17.20744059904377
-19.418400967000952,17.23732547896822
-19.58215874110134,17.2669328621009
-19.74600581314967,17.296045141977096
-19.909941650536506,17.324656496257422
-20.07394833526105,17.352853822605166
-20.23801099742961,17.38070952706474
-20.40213789284167,17.40818575380091
-20.566347663782402,17.43519512485465
-20.73064171240149,17.4617439163226
-20.894889511041143,17.488554839449915
-21.058899737285316,17.51668074696048
-21.222510128339206,17.54701357221023
-21.385789414303193,17.579166384865733
-21.54891552664355,17.61214767469316
-21.712051441062375,17.64505021711752
-21.875233788207826,17.677678304119855
-22.038437952865436,17.710181135881363
-22.20164026414026,17.742701017066835
-22.36482829312845,17.77530377842796
-22.52799520058251,17.808017226946575
-22.69113839564836,17.84084827757594
-22.854291484984508,17.873626497296048
-23.017506534056636,17.9060910150484
-23.180831601976813,17.938000006150624
-23.34427790418398,17.969286992292915
-23.507837388338913,17.999977194355566
-23.67149944380791,18.030111018368807
-23.83523160370623,18.05986041243534
-23.998989684239547,18.089467842999824
-24.162733270979448,18.119155105360782
-24.326458563462005,18.14894264186629
-24.490181887034534,18.178740216014404
-24.653917418846593,18.208469573648813
-24.817656393868493,18.238180269626124
-24.981377117776496,18.26799388684725
-25.14506322594142,18.298002059700778
-25.30875337074615,18.327987342454886
-25.472517990595488,18.357553718657307
-25.63642068011772,18.386343086766807
-25.800450022632756,18.41441322357647
-25.964550176015884,18.44206820980698
-26.12866906124317,18.46959297542373
-26.292801142265102,18.497032756302072
-26.456969133004144,18.524287302314196
-26.62118548020725,18.55130985780481
-26.785344581709587,18.578668465575387
-26.949267395864595,18.607313641076914
-27.112792839801163,18.63809976917
-27.275977829441572,18.670716154350387
-27.43901821348298,18.704109583939395
-27.602100466729024,18.737277377743833
-27.76527377656507,18.76995571341298
-27.928497664188043,18.802363336971833
-28.091730664317748,18.834724054166315
-28.254938132215763,18.867221915378984
-28.418089988112882,18.900014362841034
-28.581164771597514,18.933213369238853
-28.744248992955058,18.966361918296172
-28.907503211772863,18.998612765307033
-29.071077049600323,19.029175278517066
-29.2349579663577,19.058099922569323
-29.399019466336803,19.086028224672777
-29.563138603118293,19.11358566619097
-29.727272542656586,19.14101421101625
-29.89143608743874,19.168279902902896
-30.0556380816622,19.195378587622784
-30.219786004905608,19.2228093000991
-30.383712620452194,19.251441978137432
-30.54726206958928,19.28208712068371
-30.710469078574135,19.314566176955616
-30.87351222581555,19.34795406861688
-31.03656712261521,19.381336788184658
-31.19971137312384,19.41424375678017
-31.36294679710273,19.44654727832163
-31.52626706466427,19.47818095500046
-31.689569261040454,19.50989708554973
-31.852673963042257,19.54309648821556
-32.01542916058741,19.578971032207
-32.178161479096225,19.615035265142907
-32.34158593432896,19.645819760043
-32.50638457531204,19.666073502746816
-32.67249531342369,19.675675342150505
-32.83923752113235,19.678768149955832
-33.005938442694145,19.67948929720749
-33.17237189268842,19.679714386885035
-33.33868156199032,19.679445690153276
-33.50501644088086,19.67866288347667
-33.67142365798016,19.67793542316404
-33.837863921246374,19.678333141859564
-34.004296764755665,19.68078962841036
-34.17071004117971,19.683487019568982
-34.33711621300519,19.682216347384504
-34.50349226273028,19.672780170450306
-34.66913217337979,19.652695481003857
-34.83272196388882,19.621005354581737
-34.9930368027028,19.577043249946065
-35.150684970034455,19.524080237582815
-35.307784897901314,19.468631266260108
-35.46634682695143,19.416888340175575
-35.62573768307112,19.367803404335373
-35.783093784095,19.314218751365118
-35.93561834796493,19.249138620016822
-36.08296821330952,19.171905891801167
-36.22692108755532,19.08734246530817
-36.369279316088274,19.000305117064887
-36.51105217789727,18.913096974328084
-36.652572590586196,18.82584330161326
-36.79414073120937,18.73859764293769
-36.93585480891357,18.651378069714852
-37.07763660002777,18.564171665606228
-37.21940486291835,18.476964852828736
-37.361133707607635,18.389751281747497
-37.50284677166454,18.302531070329064
-37.644568358031165,18.215304874013185
-37.78630139738914,18.12807945925139
-37.92802923292903,18.04086719318432
-38.069735961077306,17.95367913197796
-38.21143607869942,17.86649509245252
-38.35317262008922,17.77926556650309
-38.49494898039713,17.691888448492847
-38.63589454075089,17.60315766449091
-38.774298340406105,17.510805703611553
-38.90850431074824,17.4126431813249
-39.03881026854344,17.309141908652812
-39.16741878418401,17.20336797462678
-39.29653964534852,17.098391525033687
-39.42673455935135,16.99490559647364
-39.55691965921461,16.891229730993746
-39.6859352750731,16.785607001394634
-39.812515086663296,16.676913955958092
-39.93528370483551,16.564674983631853
-40.05300190705401,16.448515411021297
-40.1678859280895,16.329814478231242
-40.28572837802359,16.211766714163335
-40.41200965211086,16.09740720386828
-40.53998207003871,15.983539479107113
-40.649935186155005,15.860361112874111
-40.722344964436274,15.718157879286045
-40.75705673778466,15.556924094673876
-40.77369156382513,15.386566296000215
-40.792274757950615,15.217191936630238
-40.820649094660006,15.052759498097572
-40.85391776066387,14.890797328260252
-40.88670786060379,14.728593484578191
-40.916869721096504,14.565063046926758
-40.94570598927288,14.400863762272056
-40.97465750724276,14.23672311629198
-41.00431406686839,14.072938466139245
-41.03433181056654,13.909335294056474
-41.0643268311583,13.74571890967481
-41.094134206685276,13.582007271536147
-41.123835084278426,13.418244919395505
-41.15352251566881,13.254482268543061
-41.18325414192716,13.090744053976115
-41.21304684758672,12.927025453496324
-41.24291293564135,12.763319746308522
-41.27279124410622,12.599611878686735
-41.302533999905975,12.4358769728467
-41.33199822532862,12.272091330330086
-41.36136525615718,12.10828912088264
-41.3912080784827,11.944574397558323
-41.42208848205976,11.781049082588527
-41.453360463283,11.617594942950976
-41.48288392322709,11.453821403561475
-41.508444101895584,11.289328717960652
-41.52848857151731,11.124001148237955
-41.54230422357819,10.958082857201864
-41.54927548607589,10.79183886789927
-41.55036146307761,10.625450804684533
-41.54850162956705,10.45899540662915
-41.54671900943603,10.292541769932633
-41.54641687807752,10.126121971765803
-41.54691172162378,9.959720396147492
-41.547392897952484,9.793318521263672
-41.54747719005005,9.626907580237246
-41.54734551542284,9.460491681187218
-41.54721477743992,9.294075754711981
-41.54719005118843,9.1276622298961
-41.547225200761254,8.961250153349036
-41.547263936042675,8.794838340371431
-41.54727578410948,8.628425995752645
-41.54726603790226,8.46201286386057
-41.547242760248984,8.295598747356408
-41.54722078533092,8.129184340949118
-41.54722455866103,7.962771605529707
-41.547278240377246,7.796362521821427
-41.547354300442215,7.629955180337815
-41.54735003158448,7.463542013743548
-41.54716044513207,7.297115276155288
-41.54687748030871,7.1306816719863555
-41.546886556767674,6.964269440838252
-41.54758444211475,6.797907656642583
-41.54864292098478,6.631572289259665
-41.54862659849336,6.4651582090721975
-41.54604996265152,6.298556615047454
-41.542089406756254,6.131853662537563
-41.54208740180415,5.965440627986671
-41.551689049956636,5.799730913836704
-41.57255285623475,5.634843406315562
-41.59994278638413,5.47042458487619
-41.62860526186429,5.306086055056923
-41.65707897308591,5.141937493704007
-41.68994961431973,4.9788827827055
-41.73231268858168,4.817899833321442
-41.78713448875399,4.660178524913852
-41.853901512416044,4.507255159019913
-41.9317390993523,4.360648355552964
-42.01761962309094,4.219190305221645
-42.1053071907667,4.077709986649447
-42.18843533549867,3.930837854247272
-42.26818327271043,3.7805674400553
-42.357252803722965,3.640136016709564
-42.469123549467554,3.5235221100638507
-42.606672127655884,3.4333850636711873
-42.756891534989066,3.3554277420486742
-42.905612345520005,3.2741378956905165
-43.046937111104945,3.184343905875895
-43.187666922373936,3.0967483382796828
-43.33560758034242,3.0233207491354728
-43.493980091656795,2.970987997298621
-43.658792486493326,2.938743574365876
-43.825487339699336,2.9247892430386213
-43.99176425207902,2.9241431272598426
-44.15805588327584,2.9279682459731795
-44.324935632109295,2.9274354026916902
-44.49216205483754,2.922110832442582
-44.65848296693983,2.921974567214769
-44.82262801017122,2.93739428929593
-44.98498417057108,2.9690795556030216
-45.14804437450215,3.0054676173773895
-45.31433161951658,3.034530134552803
-45.482262310489034,3.0569255361237393
-45.644927345769474,3.0897646915180172
-45.79518561468677,3.1509296910142597
-45.93092727841452,3.244987042704777
-46.05672675763186,3.358812935107109
-46.17753911816908,3.4783195948264853
-46.29613339744476,3.596372337158929
-46.4129014909685,3.7133974397533573
-46.528160772305604,3.8301947783376913
-46.64349896416972,3.947369254505669
-46.76191871514754,4.065308605973313
-46.88610164188984,4.184478783487006
-47.00706059618626,4.307991255869744
-47.10249611491946,4.441975632265975
-47.15074125715229,4.592312931542786
-47.15462342737091,4.757433877737469
-47.13821692459375,4.929306657279199
-47.12545157948818,5.09996770208627
-47.12433070494572,5.266753603128496
-47.128707106578396,5.431710074882525
-47.132157509504076,5.596974708188111
-47.1324796069657,5.763280405005148
-47.131312384187034,5.93008173019892
-47.13037987737294,6.096804944661757
-47.130287700873026,6.263248507013349
-47.13059896201286,6.429557810031699
-47.13085094979585,6.595886838530796
-47.130877232237516,6.7622909791306665
-47.13079424148171,6.928731484573924
-47.130726156308754,7.095167029613065
-47.13071868668139,7.261582402506748
-47.13074081086579,7.4279879269260904
-47.13075920466953,7.594394692773506
-47.13076132141187,7.760806875436991
-47.130755424337025,7.927221725003467
-47.130750455697324,8.093636265593961
-47.13074985741577,8.260049351779427
-47.130751429000036,8.426461715865424
-47.13075277102478,8.592874156359597
-47.13075293976377,8.759286987313162
-47.13075252098889,8.9257000137604
-47.13075215843258,9.092113021448558
-47.130752110793004,9.258525924321955
-47.13075222240545,9.424938774287039
-47.13075232078872,9.591351628841517
-47.13075233477935,9.757764511536605
-47.13075230489389,9.924177408505093
-47.13075227654156,10.090590304267707
-47.13075227032059,10.257003192446259
-47.1307522788169,10.423416076937773
-47.13075229309061,10.589828962095691
-47.130752303451445,10.756241849414147
-47.13075229934128,10.922654737080736
-47.13075227100437,11.089067623174712
-47.1307522358007,11.255480508198607
-47.130752243210644,11.421893395525462
-47.130752341405014,11.588306288492328
-47.130752472305794,11.754719183658189
-47.130752448913334,11.921132069357396
-47.13075208760129,12.087544934120416
-47.13075159744738,12.253957790855848
-47.1307516756447,12.420370682773441
-47.130753011012885,12.58678365256783
-47.130754847101656,12.753196653392042
-47.13075458722077,12.919609524387088
-47.13074965085626,13.086022105694974
-47.13074277364966,13.252434566773164
-47.130743625610194,13.41884750663647
-47.13076187155462,13.585261523978364
-47.130787627194145,13.751676006512735
-47.13078488443361,13.918088723700743
-47.130717452099894,14.084497433662522
-47.130621008393845,14.25090434650087
-47.13062962628637,14.417317767429513
-47.13087880538993,14.583746090036264
-47.13123989684464,14.750181345106647
-47.13121372934506,14.916592611237837
-47.130293075955464,15.082948468017175
-47.128941305852095,15.249277619067572
-47.12901675664233,15.415695179991797
-47.13241787199801,15.582318750781695
-47.13747764795359,15.74904506808757
-47.13727832354947,15.915445607932295
-47.12454696790647,16.08106087578249
-47.09568543234934,16.245157754960875
-47.05264112999159,16.406590209487504
-46.99784106539189,16.564209476422956
-46.934508159552514,16.718139857046406
-46.86691691557624,16.870187652746516
-46.799361751619266,17.02225139915573
-46.73390866234916,17.175244459739385
-46.669607281600925,17.32874668359563
-46.60530594583978,17.482248927503527
-46.54044110337105,17.635502048662325
-46.475264797074004,17.788617473328888
-46.41008586369831,17.941731735973693
-46.34505796964045,18.094912771877404
-46.28011429964609,18.248131043689614
-46.215172037660686,18.401349940229146
-46.15018929763342,18.55455094278424
-46.085183783969754,18.707741873674273
-46.02017770306428,18.860932545405596
-45.95518246837005,19.014128007923244
-45.89019339172817,19.167326206073803
-45.82520451988941,19.32052452593572
-45.76021274308355,19.47372157787631
-45.695219298633965,19.626917843948487
-45.63022577882941,19.780113960849338
-45.565233033545645,19.933310357450935
-45.500240749496626,20.086507137019293
