x,y
23.90626306091008,-1.342338957707769
24.24692032373178,-2.284156096097158
24.380997713383444,-3.262185422451074
24.380997713383444,-4.263717694960123
24.053671391653968,-5.129666965687123
23.345481130185625,-5.837857227155464
22.362789099515915,-5.853235433272148
21.395260605508955,-5.594477812781913
20.427732111501964,-5.335720192291673
19.460203617495004,-5.076962571801438
18.49267512348804,-4.818204951311205
17.52514662948105,-4.559447330820963
16.55761813547409,-4.3006897103307296
15.590089641467127,-4.041932089840495
14.622561147460138,-3.783174469350254
13.655032653453176,-3.52441684886002
12.687504159446213,-3.2656592283697865
11.719975665439225,-3.006901607879545
10.752447171432262,-2.748143987389311
9.784918677425301,-2.489386366899077
8.817390183418311,-2.230628746408836
7.84986168941135,-1.971871125918602
6.882333195404387,-1.7131135054283684
5.914804701397397,-1.4543558849381268
4.947276207390434,-1.1955982644478933
3.9797477133834462,-0.9368406439576518
